network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_4656_PB_6059,0.484,0.249,0.212,0.263,0.352,0.372,0.479,0.512,0.242,0.502,0.586,0.566,0.481,0.568,0.566,0.498,0.529,0.465,0.316,0.407,0.346,0.706,0
PB_4656_PB_63355,0.222,0.203,0.398,0.283,0.231,0.395,0.313,0.408,0.436,0.414,0.259,0.416,0.496,0.403,0.432,0.464,0.831,0.438,0.257,0.325,0.284,0.322,0
PB_4656_PB_7426,0.655,0.299,0.224,0.282,0.456,0.466,0.563,0.427,0.205,0.412,0.458,0.566,0.481,0.584,0.566,0.498,0.575,0.523,0.429,0.331,0.451,0.748,0
PB_4656_PB_95950,0.688,0.232,0.203,0.294,0.3,0.423,0.5,0.197,0.217,0.189,0.23,0.566,0.481,0.584,0.566,0.498,0.592,0.523,0.426,0.338,0.366,0.726,0
PB_4662_PB_8465,0.341,0.251,0.418,0.243,0.295,0.73,0.759,0.368,0.218,0.359,0.411,0.428,0.536,0.409,0.51,0.532,0.348,0.464,0.564,0.405,0.547,0.633,0
PB_4662_PB_8477,0.358,0.229,0.41,0.216,0.312,0.768,0.748,0.379,0.184,0.359,0.381,0.428,0.536,0.381,0.51,0.528,0.324,0.428,0.546,0.348,0.472,0.619,0
PB_4662_PB_95421,0.341,0.247,0.264,0.325,0.184,0.714,0.724,0.295,0.242,0.281,0.365,0.428,0.536,0.399,0.51,0.574,0.224,0.422,0.187,0.473,0.351,0.628,0
PB_4693_PB_101282,0.688,0.208,0.327,0.264,0.515,0.476,0.57,0.399,0.63,0.374,0.419,0.617,0.518,0.635,0.623,0.535,0.367,0.498,0.672,0.462,0.407,0.538,0
PB_4693_PB_8319,0.484,0.291,0.406,0.226,0.226,0.49,0.57,0.354,0.596,0.329,0.372,0.577,0.518,0.6,0.597,0.535,0.542,0.498,0.417,0.309,0.346,0.816,0
PB_480_PB_10146,0.221,0.332,0.248,0.34,0.4,0.403,0.429,0.317,0.347,0.298,0.405,0.464,0.45,0.384,0.454,0.36,0.247,0.423,0.445,0.351,0.359,0.472,0
PB_480_PB_96091,0.309,0.278,0.309,0.344,0.358,0.403,0.507,0.29,0.23,0.281,0.423,0.464,0.45,0.401,0.454,0.333,0.261,0.422,0.472,0.31,0.351,0.522,0
PB_4816_PB_101040,0.846,0.323,0.335,0.242,0.435,0.51,0.607,0.308,0.46,0.251,0.209,0.62,0.508,0.657,0.634,0.5,0.618,0.485,0.548,0.589,0.3,0.748,0
PB_4816_PB_5272,0.761,0.251,0.294,0.248,0.536,0.458,0.567,0.556,0.481,0.531,0.617,0.62,0.508,0.635,0.627,0.5,0.625,0.485,0.548,0.489,0.3,0.76,0
PB_4816_PB_65194,0.261,0.298,0.367,0.326,0.348,0.435,0.36,0.483,0.242,0.422,0.388,0.29,0.432,0.27,0.31,0.463,0.605,0.396,0.315,0.296,0.371,0.315,0
PB_4816_PB_66587,0.338,0.208,0.383,0.226,0.402,0.208,0.302,0.313,0.217,0.245,0.516,0.285,0.432,0.361,0.31,0.463,0.231,0.396,0.315,0.418,0.371,0.315,0
PB_4823_PB_10019,0.688,0.206,0.238,0.291,0.553,0.461,0.543,0.405,0.289,0.36,0.546,0.589,0.515,0.593,0.574,0.512,0.593,0.529,0.612,0.463,0.517,0.769,0
PB_4823_PB_100952,0.688,0.237,0.243,0.367,0.537,0.447,0.543,0.256,0.351,0.211,0.231,0.589,0.515,0.593,0.574,0.512,0.532,0.529,0.635,0.463,0.589,0.602,0
PB_4823_PB_63765,0.236,0.222,0.453,0.397,0.305,0.421,0.402,0.348,0.289,0.385,0.363,0.378,0.454,0.369,0.376,0.409,0.696,0.343,0.423,0.307,0.37,0.428,0
PB_4823_PB_65672,0.333,0.215,0.462,0.289,0.446,0.351,0.263,0.609,0.586,0.577,0.533,0.378,0.454,0.369,0.376,0.409,0.609,0.343,0.229,0.319,0.274,0.365,0
PB_4823_PB_96224,0.484,0.224,0.327,0.299,0.36,0.227,0.312,0.356,0.293,0.497,0.317,0.589,0.515,0.593,0.574,0.512,0.258,0.529,0.629,0.359,0.558,0.332,0
PB_4932_PB_96200,0.861,0.213,0.336,0.286,0.518,0.483,0.601,0.272,0.311,0.255,0.31,0.623,0.519,0.697,0.655,0.49,0.621,0.504,0.252,0.382,0.307,0.843,0
PB_4932_PB_96379,0.484,0.204,0.271,0.423,0.515,0.362,0.237,0.136,0.327,0.141,0.228,0.623,0.519,0.643,0.654,0.49,0.381,0.502,0.525,0.385,0.307,0.35,0
PB_4932_PB_96731,0.837,0.211,0.308,0.331,0.534,0.483,0.605,0.317,0.338,0.344,0.294,0.623,0.519,0.697,0.655,0.49,0.577,0.504,0.509,0.277,0.416,0.795,0
PB_4938_PB_65501,0.341,0.301,0.481,0.329,0.144,0.437,0.369,0.517,0.69,0.426,0.433,0.416,0.454,0.355,0.372,0.452,0.484,0.343,0.186,0.316,0.256,0.332,0
PB_513_PB_1048,0.516,0.228,0.368,0.251,0.643,0.404,0.456,0.282,0.271,0.276,0.43,0.498,0.525,0.501,0.499,0.494,0.165,0.446,0.591,0.607,0.377,0.518,0
PB_513_PB_1247,0.287,0.259,0.302,0.201,0.205,0.345,0.439,0.307,0.252,0.32,0.403,0.579,0.603,0.603,0.559,0.508,0.519,0.532,0.595,0.42,0.283,0.518,0
PB_513_PB_686,0.516,0.423,0.42,0.322,0.6,0.517,0.492,0.425,0.656,0.499,0.378,0.611,0.572,0.721,0.692,0.556,0.226,0.554,0.495,0.639,0.31,0.463,0
PB_513_PB_7011,0.24,0.398,0.406,0.316,0.452,0.489,0.489,0.23,0.575,0.288,0.206,0.343,0.408,0.321,0.295,0.385,0.163,0.207,0.337,0.334,0.32,0.518,0
PB_513_PB_71525,0.516,0.27,0.281,0.225,0.382,0.345,0.392,0.235,0.649,0.282,0.189,0.645,0.606,0.721,0.692,0.556,0.167,0.607,0.667,0.531,0.444,0.354,0
PB_513_PB_74001,0.516,0.279,0.248,0.306,0.323,0.383,0.453,0.147,0.591,0.186,0.281,0.611,0.586,0.721,0.692,0.556,0.299,0.607,0.638,0.558,0.444,0.398,0
PB_513_PB_74435,0.516,0.363,0.369,0.286,0.412,0.404,0.461,0.353,0.614,0.396,0.109,0.648,0.601,0.721,0.692,0.556,0.349,0.607,0.621,0.572,0.429,0.408,0
PB_513_PB_829,0.516,0.344,0.407,0.331,0.505,0.514,0.497,0.309,0.651,0.362,0.388,0.617,0.577,0.721,0.692,0.556,0.162,0.521,0.488,0.583,0.283,0.504,0
PB_513_PB_883,0.312,0.207,0.304,0.206,0.566,0.404,0.489,0.321,0.223,0.261,0.419,0.611,0.606,0.667,0.622,0.556,0.541,0.592,0.641,0.663,0.353,0.478,0
PB_52_PB_100733,0.268,0.391,0.29,0.295,0.318,0.509,0.51,0.652,0.735,0.646,0.596,0.515,0.595,0.384,0.419,0.469,0.492,0.384,0.378,0.551,0.621,0.482,0
PB_52_PB_101536,0.248,0.583,0.294,0.312,0.446,0.398,0.405,0.617,0.715,0.636,0.569,0.432,0.537,0.359,0.295,0.287,0.503,0.253,0.298,0.467,0.547,0.472,0
PB_52_PB_1048,0.516,0.233,0.368,0.272,0.384,0.415,0.456,0.342,0.264,0.339,0.425,0.498,0.525,0.501,0.499,0.494,0.39,0.437,0.694,0.425,0.44,0.38,0
PB_52_PB_111,0.509,0.297,0.314,0.289,0.401,0.451,0.499,0.275,0.524,0.389,0.476,0.678,0.586,0.683,0.653,0.6,0.253,0.611,0.625,0.527,0.536,0.38,0
PB_52_PB_1597,0.273,0.266,0.223,0.301,0.127,0.399,0.486,0.467,0.162,0.482,0.442,0.561,0.522,0.548,0.54,0.54,0.424,0.461,0.588,0.415,0.339,0.38,0
PB_52_PB_265,0.516,0.481,0.514,0.308,0.38,0.448,0.486,0.466,0.544,0.562,0.324,0.678,0.586,0.757,0.752,0.6,0.32,0.583,0.549,0.499,0.291,0.38,0
PB_52_PB_2894,0.312,0.207,0.384,0.283,0.247,0.449,0.497,0.222,0.39,0.243,0.159,0.514,0.43,0.483,0.47,0.414,0.365,0.327,0.391,0.392,0.296,0.38,0
PB_52_PB_301,0.502,0.269,0.277,0.336,0.422,0.448,0.494,0.28,0.618,0.337,0.241,0.648,0.586,0.718,0.675,0.6,0.283,0.61,0.737,0.513,0.456,0.38,0
PB_52_PB_3365,0.428,0.331,0.508,0.329,0.326,0.448,0.486,0.474,0.697,0.54,0.255,0.514,0.451,0.493,0.459,0.411,0.376,0.34,0.494,0.324,0.337,0.38,0
PB_52_PB_420,0.659,0.459,0.514,0.33,0.33,0.448,0.486,0.513,0.635,0.593,0.363,0.678,0.576,0.871,0.734,0.6,0.4,0.554,0.572,0.497,0.367,0.38,0
PB_52_PB_528,0.516,0.268,0.514,0.265,0.487,0.403,0.429,0.131,0.426,0.131,0.408,0.48,0.534,0.534,0.502,0.525,0.331,0.505,0.538,0.499,0.295,0.38,0
PB_52_PB_6059,0.246,0.338,0.435,0.229,0.133,0.448,0.488,0.233,0.244,0.248,0.45,0.289,0.37,0.337,0.244,0.399,0.126,0.228,0.334,0.407,0.252,0.428,0
PB_52_PB_64510,0.516,0.264,0.315,0.256,0.182,0.457,0.359,0.234,0.461,0.22,0.442,0.612,0.586,0.59,0.588,0.575,0.372,0.611,0.487,0.299,0.521,0.472,0
PB_52_PB_66152,0.516,0.274,0.235,0.298,0.259,0.308,0.338,0.176,0.268,0.204,0.401,0.678,0.586,0.699,0.708,0.564,0.42,0.611,0.766,0.414,0.5,0.452,0
PB_52_PB_768,0.312,0.264,0.228,0.203,0.404,0.419,0.486,0.313,0.372,0.274,0.489,0.631,0.586,0.685,0.657,0.536,0.324,0.609,0.698,0.515,0.436,0.38,0
PB_52_PB_829,0.516,0.342,0.514,0.333,0.326,0.448,0.494,0.404,0.633,0.485,0.406,0.664,0.577,0.867,0.717,0.6,0.305,0.521,0.483,0.482,0.232,0.38,0
PB_52_PB_8319,0.205,0.36,0.261,0.204,0.307,0.448,0.491,0.349,0.356,0.416,0.271,0.313,0.339,0.317,0.208,0.336,0.179,0.234,0.29,0.309,0.243,0.489,0
PB_52_PB_94928,0.315,0.323,0.514,0.342,0.486,0.448,0.486,0.534,0.452,0.593,0.264,0.398,0.339,0.372,0.382,0.317,0.525,0.347,0.36,0.244,0.346,0.38,0
PB_52_PB_95359,0.285,0.358,0.306,0.361,0.326,0.457,0.502,0.449,0.282,0.452,0.308,0.31,0.355,0.355,0.332,0.321,0.22,0.255,0.427,0.31,0.379,0.56,0
PB_52_PB_99538,0.542,0.247,0.206,0.283,0.556,0.449,0.497,0.377,0.135,0.416,0.386,0.351,0.366,0.552,0.497,0.362,0.31,0.451,0.25,0.61,0.43,0.395,0
PB_523_PB_533,0.33,0.225,0.399,0.204,0.537,0.403,0.429,0.55,0.307,0.525,0.597,0.48,0.534,0.534,0.502,0.525,0.417,0.505,0.553,0.678,0.303,0.472,0
PB_523_PB_589,0.516,0.338,0.514,0.308,0.683,0.403,0.429,0.131,0.426,0.171,0.499,0.48,0.534,0.534,0.502,0.525,0.331,0.505,0.384,0.611,0.411,0.472,0
PB_523_PB_616,0.312,0.216,0.274,0.227,0.675,0.403,0.429,0.497,0.297,0.504,0.534,0.48,0.534,0.534,0.502,0.525,0.423,0.505,0.566,0.669,0.295,0.472,0
PB_523_PB_62963,0.516,0.267,0.297,0.447,0.591,0.349,0.505,0.339,0.297,0.34,0.377,0.454,0.534,0.468,0.502,0.525,0.409,0.505,0.136,0.313,0.295,0.455,0
PB_523_PB_65194,0.516,0.258,0.241,0.203,0.447,0.435,0.505,0.475,0.232,0.422,0.387,0.48,0.534,0.534,0.502,0.525,0.413,0.505,0.546,0.296,0.303,0.384,0
PB_523_PB_67554,0.516,0.219,0.307,0.209,0.381,0.355,0.505,0.55,0.298,0.57,0.597,0.48,0.534,0.534,0.502,0.525,0.331,0.505,0.527,0.58,0.412,0.387,0
PB_523_PB_7426,0.378,0.323,0.481,0.217,0.159,0.439,0.536,0.43,0.222,0.415,0.461,0.464,0.45,0.415,0.454,0.377,0.442,0.44,0.376,0.307,0.401,0.64,0
PB_523_PB_74435,0.516,0.267,0.457,0.309,0.487,0.403,0.429,0.206,0.426,0.24,0.246,0.48,0.534,0.534,0.502,0.525,0.331,0.505,0.527,0.572,0.295,0.408,0
PB_523_PB_835,0.516,0.239,0.514,0.341,0.756,0.393,0.429,0.394,0.39,0.412,0.486,0.48,0.534,0.534,0.502,0.525,0.281,0.505,0.408,0.61,0.411,0.472,0
PB_523_PB_889,0.312,0.216,0.244,0.217,0.535,0.403,0.429,0.536,0.299,0.504,0.587,0.48,0.534,0.534,0.502,0.525,0.432,0.505,0.584,0.559,0.309,0.472,0
PB_5238_PB_66152,0.422,0.253,0.231,0.354,0.544,0.274,0.335,0.699,0.541,0.654,0.68,0.301,0.41,0.354,0.291,0.435,0.509,0.359,0.38,0.415,0.383,0.526,0
PB_5272_PB_64001,0.304,0.262,0.344,0.214,0.245,0.28,0.217,0.366,0.299,0.338,0.398,0.324,0.425,0.395,0.362,0.43,0.671,0.307,0.304,0.336,0.299,0.41,0
PB_5272_PB_65534,0.295,0.227,0.441,0.271,0.465,0.391,0.313,0.609,0.433,0.586,0.517,0.249,0.425,0.288,0.271,0.43,0.622,0.31,0.271,0.305,0.299,0.381,0
PB_5272_PB_65805,0.313,0.226,0.439,0.27,0.517,0.363,0.275,0.609,0.476,0.577,0.526,0.249,0.425,0.25,0.271,0.43,0.622,0.307,0.304,0.321,0.299,0.41,0
PB_5272_PB_66202,0.309,0.243,0.467,0.259,0.482,0.272,0.195,0.637,0.648,0.591,0.617,0.258,0.425,0.26,0.271,0.43,0.426,0.304,0.341,0.443,0.299,0.443,0
PB_5272_PB_7426,0.654,0.327,0.281,0.287,0.423,0.563,0.637,0.431,0.32,0.416,0.462,0.621,0.518,0.635,0.627,0.532,0.575,0.498,0.649,0.311,0.437,0.848,0
PB_528_PB_101396,0.511,0.214,0.514,0.23,0.351,0.398,0.429,0.219,0.213,0.183,0.358,0.464,0.45,0.589,0.605,0.453,0.29,0.601,0.605,0.779,0.46,0.472,0
PB_528_PB_246810,0.516,0.21,0.237,0.245,0.425,0.349,0.505,0.475,0.238,0.458,0.56,0.48,0.534,0.534,0.502,0.525,0.331,0.505,0.438,0.279,0.401,0.384,0
PB_528_PB_594,0.516,0.273,0.474,0.217,0.567,0.391,0.429,0.285,0.394,0.205,0.522,0.48,0.534,0.534,0.502,0.525,0.325,0.505,0.527,0.636,0.302,0.467,0
PB_528_PB_65501,0.516,0.263,0.435,0.222,0.592,0.437,0.505,0.475,0.36,0.43,0.436,0.48,0.534,0.534,0.502,0.525,0.413,0.505,0.527,0.316,0.303,0.384,0
PB_528_PB_65591,0.516,0.203,0.356,0.224,0.466,0.388,0.505,0.527,0.214,0.504,0.533,0.48,0.534,0.534,0.502,0.525,0.413,0.505,0.546,0.341,0.303,0.384,0
PB_528_PB_67228,0.516,0.239,0.295,0.217,0.3,0.35,0.473,0.394,0.297,0.395,0.554,0.48,0.534,0.542,0.502,0.525,0.3,0.505,0.521,0.402,0.393,0.404,0
PB_528_PB_70077,0.516,0.208,0.288,0.294,0.329,0.403,0.429,0.542,0.193,0.504,0.59,0.48,0.534,0.534,0.502,0.525,0.331,0.505,0.546,0.529,0.41,0.384,0
PB_528_PB_74940,0.516,0.248,0.439,0.305,0.35,0.383,0.429,0.35,0.482,0.354,0.427,0.48,0.534,0.534,0.502,0.525,0.331,0.505,0.566,0.514,0.342,0.404,0
PB_528_PB_821,0.516,0.337,0.514,0.331,0.637,0.403,0.429,0.27,0.484,0.341,0.325,0.48,0.534,0.534,0.502,0.525,0.331,0.505,0.358,0.476,0.411,0.472,0
PB_528_PB_95459,0.202,0.275,0.354,0.346,0.358,0.403,0.436,0.271,0.23,0.271,0.368,0.464,0.45,0.414,0.454,0.343,0.217,0.422,0.362,0.281,0.351,0.508,0
PB_533_PB_101563,0.402,0.244,0.309,0.293,0.287,0.537,0.638,0.187,0.284,0.201,0.332,0.326,0.36,0.503,0.526,0.343,0.452,0.485,0.524,0.692,0.317,0.511,0
PB_533_PB_1203,0.341,0.207,0.315,0.233,0.438,0.485,0.572,0.669,0.316,0.636,0.779,0.595,0.572,0.612,0.61,0.554,0.743,0.507,0.656,0.519,0.332,0.511,0
PB_533_PB_1247,0.341,0.236,0.29,0.302,0.186,0.389,0.497,0.669,0.273,0.636,0.783,0.579,0.589,0.603,0.559,0.508,0.751,0.532,0.595,0.42,0.303,0.511,0
PB_533_PB_63242,0.34,0.22,0.405,0.367,0.313,0.366,0.367,0.388,0.467,0.392,0.433,0.638,0.589,0.573,0.6,0.567,0.718,0.618,0.431,0.303,0.52,0.419,0
PB_533_PB_759,0.341,0.212,0.239,0.286,0.501,0.54,0.502,0.669,0.404,0.636,0.815,0.58,0.571,0.569,0.594,0.604,0.477,0.549,0.608,0.647,0.457,0.511,0
PB_533_PB_768,0.341,0.237,0.235,0.281,0.501,0.419,0.514,0.621,0.375,0.581,0.721,0.631,0.589,0.682,0.633,0.536,0.614,0.609,0.698,0.559,0.436,0.509,0
PB_533_PB_95359,0.341,0.298,0.255,0.303,0.361,0.584,0.638,0.296,0.289,0.281,0.399,0.31,0.299,0.298,0.275,0.321,0.297,0.35,0.431,0.31,0.383,0.511,0
PB_533_PB_95428,0.341,0.213,0.398,0.282,0.424,0.584,0.638,0.347,0.276,0.331,0.351,0.34,0.347,0.244,0.282,0.271,0.483,0.424,0.368,0.192,0.379,0.511,0
PB_533_PB_95950,0.341,0.279,0.214,0.282,0.271,0.584,0.638,0.208,0.279,0.192,0.315,0.261,0.287,0.334,0.279,0.316,0.592,0.35,0.491,0.338,0.303,0.511,0
PB_539_PB_101174,0.309,0.526,0.294,0.307,0.717,0.458,0.467,0.612,0.695,0.61,0.615,0.578,0.599,0.406,0.462,0.414,0.309,0.392,0.36,0.529,0.638,0.363,0
PB_539_PB_244945,0.511,0.283,0.281,0.226,0.359,0.4,0.458,0.378,0.218,0.357,0.53,0.381,0.547,0.437,0.389,0.481,0.281,0.519,0.402,0.225,0.326,0.298,0
PB_539_PB_246936,0.511,0.266,0.293,0.297,0.522,0.27,0.458,0.419,0.622,0.408,0.467,0.368,0.547,0.437,0.375,0.46,0.208,0.519,0.437,0.282,0.356,0.282,0
PB_539_PB_6487,0.322,0.222,0.477,0.253,0.37,0.406,0.424,0.378,0.239,0.357,0.507,0.443,0.393,0.406,0.422,0.303,0.372,0.386,0.218,0.493,0.429,0.413,0
PB_539_PB_878,0.307,0.205,0.323,0.282,0.568,0.36,0.424,0.378,0.495,0.357,0.53,0.375,0.547,0.437,0.382,0.451,0.242,0.519,0.481,0.548,0.343,0.402,0
PB_539_PB_929,0.513,0.386,0.511,0.28,0.606,0.397,0.424,0.436,0.645,0.442,0.391,0.402,0.547,0.449,0.409,0.512,0.256,0.519,0.483,0.635,0.39,0.412,0
PB_539_PB_95459,0.213,0.308,0.354,0.313,0.358,0.464,0.424,0.382,0.313,0.382,0.368,0.443,0.405,0.406,0.422,0.355,0.182,0.386,0.363,0.281,0.351,0.485,0
PB_539_PB_99789,0.481,0.212,0.317,0.231,0.416,0.36,0.424,0.337,0.184,0.381,0.321,0.443,0.385,0.406,0.469,0.323,0.356,0.378,0.215,0.674,0.429,0.405,0
PB_54_PB_243697,0.591,0.208,0.23,0.309,0.418,0.288,0.227,0.369,0.602,0.453,0.38,0.597,0.631,0.603,0.557,0.786,0.265,0.75,0.42,0.383,0.644,0.259,0
PB_54_PB_332,0.539,0.336,0.326,0.374,0.848,0.455,0.493,0.335,0.413,0.259,0.64,0.566,0.59,0.565,0.543,0.639,0.239,0.555,0.602,0.775,0.627,0.438,0
PB_54_PB_594,0.516,0.327,0.329,0.293,0.576,0.62,0.489,0.397,0.554,0.463,0.553,0.699,0.591,0.698,0.654,0.581,0.282,0.583,0.554,0.636,0.327,0.467,0
PB_54_PB_640,0.485,0.313,0.334,0.231,0.579,0.471,0.536,0.42,0.557,0.464,0.588,0.632,0.6,0.698,0.654,0.56,0.353,0.561,0.602,0.66,0.322,0.518,0
PB_54_PB_65501,0.516,0.222,0.413,0.314,0.598,0.382,0.313,0.335,0.334,0.363,0.44,0.872,0.631,0.661,0.654,0.556,0.239,0.803,0.546,0.412,0.67,0.259,0
PB_54_PB_65778,0.516,0.226,0.306,0.268,0.554,0.346,0.263,0.335,0.336,0.259,0.58,0.805,0.631,0.687,0.654,0.577,0.268,0.803,0.602,0.445,0.683,0.259,0
PB_54_PB_67228,0.588,0.286,0.269,0.311,0.374,0.169,0.286,0.328,0.415,0.241,0.649,0.637,0.631,0.698,0.654,0.631,0.505,0.679,0.521,0.402,0.793,0.261,0
PB_54_PB_70077,0.584,0.266,0.278,0.408,0.404,0.548,0.449,0.335,0.31,0.259,0.696,0.662,0.631,0.698,0.654,0.668,0.547,0.656,0.602,0.598,0.822,0.259,0
PB_54_PB_889,0.312,0.252,0.229,0.229,0.535,0.419,0.514,0.335,0.415,0.259,0.66,0.631,0.612,0.685,0.654,0.536,0.232,0.609,0.609,0.559,0.436,0.509,0
PB_553_PB_65334,0.383,0.214,0.285,0.31,0.22,0.44,0.329,0.39,0.459,0.319,0.453,0.672,0.613,0.611,0.668,0.551,0.485,0.62,0.47,0.272,0.522,0.288,0
PB_553_PB_686,0.394,0.263,0.273,0.317,0.496,0.566,0.615,0.181,0.459,0.246,0.496,0.654,0.572,0.715,0.686,0.624,0.163,0.554,0.495,0.639,0.31,0.463,0
PB_5577_PB_95453,0.358,0.201,0.425,0.346,0.182,0.503,0.425,0.629,0.672,0.647,0.427,0.532,0.514,0.537,0.535,0.535,0.249,0.53,0.522,0.28,0.43,0.585,0
PB_5622_PB_10019,0.484,0.345,0.275,0.304,0.388,0.861,0.918,0.405,0.294,0.36,0.546,0.521,0.565,0.532,0.525,0.539,0.411,0.498,0.644,0.353,0.382,0.77,0
PB_5747_PB_68717,0.256,0.563,0.211,0.347,0.107,0.608,0.536,0.53,0.394,0.512,0.526,0.411,0.29,0.401,0.405,0.397,0.372,0.395,0.338,0.408,0.562,0.387,0
PB_5747_PB_70077,0.257,0.435,0.261,0.391,0.159,0.645,0.563,0.53,0.393,0.512,0.521,0.411,0.285,0.401,0.405,0.397,0.457,0.391,0.355,0.408,0.562,0.414,0
PB_5747_PB_95047,0.341,0.218,0.308,0.311,0.303,0.468,0.429,0.53,0.444,0.527,0.394,0.466,0.559,0.384,0.465,0.562,0.211,0.404,0.457,0.382,0.385,0.517,0
PB_5747_PB_95327,0.484,0.356,0.207,0.356,0.319,0.712,0.83,0.443,0.242,0.435,0.457,0.466,0.559,0.384,0.465,0.562,0.282,0.404,0.373,0.369,0.467,0.747,0
PB_5747_PB_95459,0.484,0.395,0.224,0.353,0.311,0.684,0.732,0.281,0.206,0.271,0.37,0.466,0.559,0.384,0.465,0.562,0.219,0.404,0.224,0.385,0.389,0.747,0
PB_5747_PB_95760,0.484,0.359,0.276,0.3,0.197,0.666,0.679,0.487,0.372,0.482,0.441,0.466,0.559,0.384,0.465,0.562,0.282,0.404,0.443,0.369,0.385,0.747,0
PB_5747_PB_96630,0.484,0.417,0.209,0.322,0.352,0.664,0.592,0.291,0.272,0.287,0.292,0.466,0.559,0.384,0.465,0.562,0.527,0.404,0.645,0.369,0.385,0.443,0
PB_5747_PB_97381,0.484,0.41,0.271,0.303,0.16,0.696,0.793,0.442,0.372,0.431,0.315,0.466,0.559,0.384,0.465,0.562,0.302,0.404,0.563,0.408,0.385,0.747,0
PB_5747_PB_97469,0.484,0.254,0.219,0.322,0.145,0.626,0.567,0.428,0.423,0.472,0.284,0.466,0.559,0.384,0.465,0.562,0.205,0.404,0.573,0.306,0.385,0.607,0
PB_5747_PB_99470,0.484,0.411,0.243,0.389,0.087,0.502,0.429,0.276,0.213,0.247,0.277,0.466,0.559,0.384,0.465,0.562,0.408,0.404,0.575,0.384,0.445,0.287,0
PB_5876_PB_198782,0.202,0.284,0.304,0.291,0.283,0.574,0.613,0.515,0.205,0.467,0.584,0.279,0.315,0.313,0.319,0.409,0.315,0.33,0.271,0.433,0.254,0.444,0
PB_5876_PB_6059,0.484,0.239,0.319,0.343,0.175,0.6,0.672,0.521,0.407,0.502,0.586,0.574,0.53,0.568,0.575,0.513,0.415,0.471,0.579,0.407,0.346,0.758,0
PB_589_PB_1203,0.312,0.273,0.316,0.269,0.446,0.507,0.559,0.324,0.307,0.349,0.499,0.595,0.572,0.612,0.61,0.554,0.368,0.507,0.384,0.444,0.33,0.494,0
PB_589_PB_1450,0.51,0.202,0.514,0.249,0.535,0.38,0.431,0.11,0.398,0.146,0.499,0.48,0.517,0.513,0.48,0.517,0.197,0.463,0.384,0.561,0.44,0.472,0
PB_589_PB_3620,0.516,0.414,0.514,0.257,0.619,0.721,0.678,0.563,0.6,0.575,0.404,0.484,0.411,0.473,0.441,0.38,0.322,0.354,0.328,0.288,0.504,0.494,0
PB_589_PB_699,0.516,0.333,0.514,0.297,0.678,0.362,0.429,0.312,0.363,0.288,0.475,0.504,0.548,0.525,0.501,0.534,0.219,0.5,0.384,0.571,0.439,0.486,0
PB_589_PB_74435,0.659,0.464,0.458,0.3,0.427,0.47,0.461,0.496,0.614,0.591,0.261,0.696,0.576,0.829,0.734,0.649,0.455,0.545,0.384,0.501,0.367,0.408,0
PB_589_PB_95421,0.269,0.402,0.315,0.412,0.358,0.714,0.727,0.449,0.311,0.452,0.408,0.31,0.336,0.369,0.3,0.321,0.211,0.363,0.384,0.31,0.351,0.544,0
PB_589_PB_99419,0.297,0.225,0.514,0.307,0.176,0.364,0.473,0.617,0.344,0.491,0.457,0.417,0.339,0.452,0.425,0.399,0.487,0.517,0.328,0.288,0.504,0.491,0
PB_594_PB_198782,0.516,0.377,0.469,0.284,0.562,0.508,0.513,0.283,0.491,0.238,0.532,0.625,0.591,0.63,0.627,0.581,0.23,0.583,0.558,0.636,0.297,0.408,0
PB_594_PB_2894,0.312,0.22,0.367,0.247,0.407,0.552,0.479,0.147,0.362,0.202,0.267,0.514,0.43,0.483,0.47,0.414,0.234,0.327,0.277,0.392,0.302,0.467,0
PB_594_PB_5622,0.312,0.294,0.297,0.287,0.33,0.619,0.647,0.285,0.399,0.237,0.522,0.436,0.306,0.424,0.43,0.381,0.361,0.335,0.194,0.353,0.302,0.467,0
PB_594_PB_616,0.312,0.281,0.279,0.244,0.57,0.475,0.528,0.29,0.415,0.25,0.555,0.639,0.591,0.655,0.634,0.563,0.384,0.583,0.649,0.636,0.295,0.467,0
PB_594_PB_67337,0.516,0.249,0.213,0.215,0.168,0.304,0.354,0.285,0.368,0.205,0.551,0.625,0.591,0.739,0.725,0.581,0.272,0.583,0.536,0.415,0.349,0.325,0
PB_594_PB_924,0.509,0.205,0.475,0.246,0.476,0.38,0.429,0.283,0.439,0.231,0.514,0.481,0.517,0.513,0.48,0.517,0.325,0.463,0.536,0.595,0.302,0.467,0
PB_594_PB_929,0.516,0.388,0.483,0.29,0.565,0.567,0.583,0.397,0.561,0.478,0.398,0.671,0.583,0.739,0.733,0.581,0.278,0.572,0.551,0.636,0.302,0.457,0
PB_6059_PB_99250,0.484,0.289,0.408,0.362,0.175,0.344,0.441,0.233,0.244,0.248,0.313,0.578,0.53,0.568,0.588,0.513,0.143,0.526,0.51,0.307,0.448,0.497,0
PB_6059_PB_99470,0.484,0.212,0.288,0.26,0.269,0.353,0.473,0.385,0.355,0.355,0.386,0.578,0.536,0.572,0.588,0.513,0.199,0.457,0.592,0.501,0.562,0.304,0
